 ID, Longitude, Latitude, Population, Total Votes, Republican Vote Share, Democratic Vote Share
400099662004054,-99.42375,35.411192,2,2.9699999999999998,0.8484848484848485,0.1515151515151515
400099662004055,-99.42318499999999,35.410421,11,16.38,0.8467643467643469,0.15323565323565314
400099662004056,-99.421415,35.410413,3,4.47,0.8478747203579419,0.15212527964205813
400099662004057,-99.4202395,35.410416999999995,3,4.47,0.8478747203579419,0.15212527964205813
400099662004058,-99.419052,35.410163,5,7.419999999999999,0.8490566037735849,0.15094339622641506
400099662004059,-99.4178535,35.410416999999995,8,11.91,0.8471872376154492,0.15281276238455077
400099662004060,-99.417857,35.409899499999995,8,11.91,0.8471872376154492,0.15281276238455077
400099662004061,-99.41785899999999,35.409383,5,7.419999999999999,0.8490566037735849,0.15094339622641506
400099662004062,-99.41905249999999,35.409371,5,7.419999999999999,0.8490566037735849,0.15094339622641506
400099662004063,-99.420234,35.4093655,4,5.94,0.8484848484848484,0.1515151515151516
400099662004064,-99.42023749999998,35.409885,7,10.45,0.8449760765550239,0.15502392344497606
400099662004065,-99.4214125,35.409889,2,2.9699999999999998,0.8484848484848485,0.1515151515151515
400099662004066,-99.423181,35.4098915,9,13.41,0.8463832960477256,0.15361670395227445
400099662004067,-99.420231,35.408837,2,2.9699999999999998,0.8484848484848485,0.1515151515151515
400099662004068,-99.419052,35.408833,8,11.91,0.8471872376154492,0.15281276238455077
400099662004069,-99.4178585,35.40883649999999,6,8.91,0.8484848484848485,0.1515151515151515
400099662004070,-99.4214015,35.4088425,7,10.45,0.8449760765550239,0.15502392344497606
400099662004071,-99.42140549999999,35.409362,6,8.91,0.8484848484848485,0.1515151515151515
400099662004072,-99.42257000000001,35.409364499999995,11,16.38,0.8467643467643469,0.15323565323565314
400099662004073,-99.423751,35.4093745,7,10.45,0.8449760765550239,0.15502392344497606
400099662004074,-99.42316349999999,35.408834999999996,14,20.839999999999996,0.8474088291746643,0.1525911708253357
400099662004075,-99.42316249999999,35.407991499999994,0,0.0,0,0
400099662004076,-99.42139999999999,35.4079885,14,20.839999999999996,0.8474088291746643,0.1525911708253357
400099662004077,-99.4205185,35.4079835,6,8.91,0.8484848484848485,0.1515151515151515
400099662004078,-99.419938,35.407979,6,8.91,0.8484848484848485,0.1515151515151515
400099662004079,-99.41905299999999,35.407974499999995,8,11.91,0.8471872376154492,0.15281276238455077
400099662004080,-99.41817449999999,35.4079665,9,13.41,0.8463832960477256,0.15361670395227445
400099662004081,-99.417582,35.407966,0,0.0,0,0
400099662004082,-99.42047249999999,35.4212155,15,21.509999999999998,0.8019525801952581,0.19804741980474194
400099662004083,-99.4204555,35.420776000000004,16,22.96,0.8018292682926829,0.19817073170731714
400099662004084,-99.420442,35.420321,14,20.09,0.8018914883026381,0.19810851169736188
400099662004085,-99.420301,35.419895499999996,19,27.24,0.802496328928047,0.197503671071953
400099662004086,-99.42023799999998,35.4194665,16,22.96,0.8018292682926829,0.19817073170731714
400099662005000,-99.426357,35.420388,20,37.47,0.8313317320523085,0.16866826794769152
400099662005001,-99.426939,35.4203925,22,41.22,0.8311499272197962,0.1688500727802038
400099662005002,-99.4274775,35.42117399999999,9,16.89,0.8300769686204854,0.1699230313795146
400099662005003,-99.42803049999999,35.421178999999995,10,18.73,0.8312867058195409,0.1687132941804591
400099662005004,-99.42858949999999,35.421184,14,26.23,0.8307281738467404,0.16927182615325964
400099662005005,-99.42915249999999,35.421189999999996,7,13.11,0.832189168573608,0.16781083142639197
400099662005006,-99.4297075,35.421192,15,28.099999999999998,0.8313167259786477,0.1686832740213523
400099662005007,-99.430252,35.421194,9,16.89,0.8300769686204854,0.1699230313795146
400099662005008,-99.43081899999999,35.4204175,21,39.33,0.8314263920671244,0.16857360793287557
400099662005009,-99.4313725,35.420424499999996,20,37.47,0.8313317320523085,0.16866826794769152
400099662005010,-99.43192499999999,35.420430499999995,58,108.66000000000001,0.8311246088717099,0.1688753911282901
400099662005011,-99.4335025,35.4204455,76,135.18,0.9084923805296641,0.09150761947033592
400099662005012,-99.4321595,35.41863049999999,32,59.949999999999996,0.8313594662218516,0.16864053377814836
400099662005013,-99.430278,35.419608499999995,14,26.23,0.8307281738467404,0.16927182615325964
400099662005014,-99.42974149999999,35.419607,11,20.6,0.8315533980582523,0.16844660194174765
400099662005015,-99.42916149999999,35.419606,8,15.009999999999998,0.8301132578281147,0.16988674217188526
400099662005016,-99.42861099999999,35.4196045,12,22.47,0.831330663106364,0.16866933689363595
400099662005017,-99.4280525,35.419599,3,5.63,0.8312611012433392,0.16873889875666082
400099662005018,-99.4274915,35.4195935,10,18.73,0.8312867058195409,0.1687132941804591
400099662005019,-99.42778949999999,35.4185885,17,31.83,0.8316054037071945,0.1683945962928055
400099662005020,-99.4321865,35.417449000000005,5,9.37,0.8313767342582712,0.1686232657417288
400099662005021,-99.427311,35.417488,21,39.33,0.8314263920671244,0.16857360793287557
400099662005022,-99.42740799999999,35.417328499999996,8,15.009999999999998,0.8301132578281147,0.16988674217188526
400099662005023,-99.4270855,35.417269,9,16.89,0.8300769686204854,0.1699230313795146
400099662005024,-99.42740649999999,35.41772949999999,5,9.37,0.8313767342582712,0.1686232657417288
400099662005025,-99.43046849999999,35.4156395,6,11.23,0.8317008014247551,0.1682991985752449
400099662005026,-99.429033,35.417494999999995,13,24.349999999999998,0.8312114989733062,0.16878850102669385
400099662005027,-99.42777699999999,35.415905499999994,11,20.6,0.8315533980582523,0.16844660194174765
400099662005028,-99.427771,35.416383499999995,4,7.499999999999999,0.8306666666666668,0.16933333333333322
400099662005029,-99.426635,35.416147499999994,12,22.47,0.831330663106364,0.16866933689363595
400099662005030,-99.4252025,35.4164205,13,18.669999999999998,0.8012854847348688,0.19871451526513118
400099662005031,-99.425206,35.415934,9,12.879999999999999,0.8035714285714286,0.1964285714285714
400099662005032,-99.42520449999999,35.4151825,18,25.83,0.8017808749516068,0.19821912504839323
400099662005033,-99.426634,35.41517399999999,4,7.499999999999999,0.8306666666666668,0.16933333333333322
400099662005034,-99.427769,35.41516,2,3.73,0.833780160857909,0.16621983914209104
400099662005035,-99.428342,35.413646,55,78.87,0.802332952960568,0.19766704703943205
400099662005036,-99.42693549999998,35.414151000000004,3,4.28,0.8037383177570093,0.19626168224299068
400099662005037,-99.42607699999999,35.4136395,0,0.0,0,0
400099662005038,-99.43368149999999,35.415593,0,0.0,0,0
400099662005039,-99.433724,35.4153075,0,0.0,0,0
400099662005040,-99.433514,35.413796,0,0.0,0,0
400099662005041,-99.42981499999999,35.4131685,0,0.0,0,0
400099662005042,-99.4271,35.4121975,0,0.0,0,0
400099662005043,-99.42602550000001,35.4121975,0,0.0,0,0
400099662005044,-99.42502199999998,35.4122335,0,0.0,0,0
400099662005045,-99.4249235,35.411196000000004,8,11.82,0.841793570219966,0.15820642978003396
400099662005046,-99.428057,35.411204999999995,21,30.97,0.8430739425250243,0.15692605747497568
400099662005047,-99.43277799999998,35.411224000000004,0,0.0,0,0
400099662005048,-99.4335245,35.4123355,0,0.0,0,0
400099662005049,-99.4263565,35.4090535,91,134.25,0.8429795158286777,0.1570204841713223
400099662005050,-99.424906,35.409378,4,5.9,0.8423728813559321,0.15762711864406787
400099662005051,-99.4278495,35.4092795,7,10.319999999999999,0.8430232558139535,0.15697674418604646
400099662005052,-99.42784999999999,35.4101955,22,32.449999999999996,0.8434514637904469,0.1565485362095531
400099662005053,-99.42862099999999,35.4090785,25,36.89,0.8430468961778259,0.1569531038221741
400099662005054,-99.4299035,35.4104425,11,16.23,0.8428835489833642,0.15711645101663585
400099662005055,-99.4320475,35.410455,13,19.18,0.8430656934306568,0.15693430656934315
400099662005056,-99.429113,35.4096815,7,10.319999999999999,0.8430232558139535,0.15697674418604646
400099662005057,-99.4301715,35.409908,15,22.14,0.8428184281842819,0.15718157181571812
400099662005058,-99.43177349999999,35.4099395,13,19.18,0.8430656934306568,0.15693430656934315
400099662005059,-99.432897,35.4095315,13,19.18,0.8430656934306568,0.15693430656934315
400099662005060,-99.433585,35.409102,75,110.64999999999999,0.8431089019430638,0.15689109805693624
400099662005061,-99.43434049999999,35.40994499999999,3,4.43,0.8419864559819412,0.15801354401805878
400099662005062,-99.43427199999999,35.4083695,3,4.43,0.8419864559819412,0.15801354401805878
400099662005063,-99.43181899999999,35.409374,7,10.319999999999999,0.8430232558139535,0.15697674418604646
400099662005064,-99.43033199999999,35.409207,10,14.759999999999998,0.8428184281842821,0.1571815718157179
400099662005065,-99.431985,35.40905,6,8.839999999999998,0.8438914027149323,0.15610859728506765
400099662005066,-99.4312145,35.408226,30,44.25,0.8431638418079097,0.1568361581920903
400099662005067,-99.4298515,35.408328999999995,19,28.03,0.8430253300035676,0.1569746699964324
400099662005068,-99.429098,35.4083265,17,25.08,0.842902711323764,0.15709728867623596
400099662006000,-99.4214025,35.4350685,13,24.349999999999998,0.8312114989733062,0.16878850102669385
400099662006001,-99.4206155,35.4341735,13,24.349999999999998,0.8312114989733062,0.16878850102669385
400099662006002,-99.42167599999999,35.432871,23,43.09,0.8312833604084474,0.1687166395915526
400099662006003,-99.4221335,35.433972499999996,10,18.73,0.8312867058195409,0.1687132941804591
400099662006004,-99.42187999999999,35.4336815,12,22.47,0.831330663106364,0.16866933689363595
400099662006005,-99.430257,35.429272,11,20.6,0.8315533980582523,0.16844660194174765
400099662006006,-99.4437555,35.429345999999995,8,12.32,0.8831168831168832,0.11688311688311681
400099662006007,-99.44832399999999,35.421873,0,0.0,0,0
400099662006008,-99.44819,35.4185265,62,110.3,0.9084315503173166,0.0915684496826834
400099662006009,-99.4483275,35.421041,2,3.5700000000000003,0.9047619047619048,0.09523809523809523
400099662006010,-99.44832349999999,35.421460499999995,1,1.7700000000000002,0.9152542372881355,0.08474576271186451
400099662006011,-99.44218049999999,35.41688499999999,0,0.0,0,0
400099662006012,-99.439263,35.425646,0,0.0,0,0
400099662006013,-99.43802,35.41738599999999,0,0.0,0,0
400099662006014,-99.44245799999999,35.411612500000004,0,0.0,0,0
400099662006015,-99.44824499999999,35.411606,0,0.0,0,0
400099662006016,-99.4482185,35.41332249999999,8,14.219999999999999,0.9092827004219409,0.09071729957805907
400099662006017,-99.44870699999998,35.4121855,5,8.879999999999999,0.90990990990991,0.09009009009008995
400099662006018,-99.448112,35.410201,2,2.94,0.846938775510204,0.15306122448979598
400099662006019,-99.4512555,35.41021,0,0.0,0,0
400099662006020,-99.4507015,35.408396499999995,6,8.839999999999998,0.8438914027149323,0.15610859728506765
400099662006021,-99.4462545,35.409489,37,54.59,0.8430115405751968,0.15698845942480322
400099662006022,-99.4410295,35.409495,26,38.370000000000005,0.8428459734167316,0.15715402658326838
400099662006023,-99.439401,35.4116095,0,0.0,0,0
400099662006024,-99.43799999999999,35.412189,1,1.7700000000000002,0.9152542372881355,0.08474576271186451
400099662006025,-99.4392975,35.4124755,20,35.59,0.907839280696825,0.09216071930317504
400099662006026,-99.4399155,35.410693499999994,0,0.0,0,0
400099662006027,-99.4384885,35.4107175,5,7.379999999999999,0.8441734417344176,0.15582655826558245
400099662006028,-99.4375225,35.411284499999994,0,0.0,0,0
400099662006029,-99.436557,35.411297999999995,0,0.0,0,0
400099662006030,-99.4365155,35.4107865,0,0.0,0,0
400099662006031,-99.42165449999999,35.42559,107,200.46999999999997,0.8311468050082308,0.1688531949917692
400099662006032,-99.4236765,35.4266805,9,16.89,0.8300769686204854,0.1699230313795146
400099662006033,-99.42058399999999,35.4252465,5,9.37,0.8313767342582712,0.1686232657417288
400099662006034,-99.424294,35.426691500000004,9,16.89,0.8300769686204854,0.1699230313795146
400099662006035,-99.4233145,35.4240625,22,41.22,0.8311499272197962,0.1688500727802038
400099662006036,-99.421538,35.428957499999996,10,18.73,0.8312867058195409,0.1687132941804591
400099662006037,-99.42245849999999,35.422195,12,22.47,0.831330663106364,0.16866933689363595
400099662006038,-99.42165,35.4240695,18,33.7,0.8314540059347181,0.16854599406528192
400099662006039,-99.42247699999999,35.426989999999996,32,59.949999999999996,0.8313594662218516,0.16864053377814836
400099662006040,-99.422463,35.4226755,11,20.6,0.8315533980582523,0.16844660194174765
400099662006041,-99.4200945,35.427409,37,69.31,0.8311931900158707,0.16880680998412934
400099662006042,-99.424255,35.427595999999994,31,58.06999999999999,0.8314103667986914,0.1685896332013086
400099662006043,-99.438492,35.40917949999999,11,16.23,0.8428835489833642,0.15711645101663585
400099662006044,-99.4384905,35.40964099999999,9,13.29,0.8419864559819413,0.15801354401805867
400099662006045,-99.437384,35.4094395,5,7.379999999999999,0.8441734417344176,0.15582655826558245
400099662006046,-99.43686199999999,35.409433,8,11.82,0.841793570219966,0.15820642978003396
400099662006047,-99.4357845,35.4094385,14,20.66,0.8431752178121975,0.1568247821878025
400099662006048,-99.436297,35.408736,4,5.9,0.8423728813559321,0.15762711864406787
400099662006049,-99.43715449999999,35.408218,28,41.3,0.8430992736077483,0.15690072639225172
400099662006050,-99.43630449999999,35.4082755,12,17.7,0.8429378531073448,0.15706214689265519
400099662006051,-99.42275849999999,35.4240625,11,20.6,0.8315533980582523,0.16844660194174765
400099662006052,-99.422215,35.4267695,27,50.59,0.8311919351650523,0.1688080648349477
400099662006053,-99.42111799999999,35.427195499999996,23,43.09,0.8312833604084474,0.1687166395915526
400099662006054,-99.4208585,35.4269945,18,33.7,0.8314540059347181,0.16854599406528192
400099662006055,-99.4216505,35.4262935,15,28.099999999999998,0.8313167259786477,0.1686832740213523
400099662006056,-99.42192849999999,35.4265355,9,16.89,0.8300769686204854,0.1699230313795146
400099662006057,-99.4222075,35.4240645,26,48.71000000000001,0.8312461506877437,0.16875384931225634
400099665001000,-99.77475749999999,35.4002275,0,0.0,0,0
400099665001001,-99.79242049999999,35.4003465,9,20.66,0.86108422071636,0.13891577928363996
400099665001002,-99.81077049999999,35.4148285,0,0.0,0,0
400099665001003,-99.77594099999999,35.3773605,0,0.0,0,0
400099665001004,-99.81832549999999,35.41484,0,0.0,0,0
400099665001005,-99.832281,35.4148665,0,0.0,0,0
400099665001006,-99.84259699999998,35.420787499999996,0,0.0,0,0
400099665001007,-99.8499195,35.4149115,0,0.0,0,0
400099665001008,-99.766288,35.345975499999994,7,16.05,0.8616822429906542,0.1383177570093458
400099665001009,-99.7792975,35.356814,0,0.0,0,0
400099665001010,-99.7967595,35.3573945,6,13.780000000000001,0.8606676342525398,0.13933236574746022
400099665001011,-99.79686,35.3713575,3,6.879999999999999,0.8619186046511629,0.13808139534883712
400099665001012,-99.813593,35.3715545,7,16.05,0.8616822429906542,0.1383177570093458
400099665001013,-99.81444149999999,35.3722175,0,0.0,0,0
400099665001014,-99.8168905,35.385839,8,18.380000000000003,0.8607181719260064,0.13928182807399359
400099665001015,-99.81258,35.4006885,2,4.59,0.8605664488017429,0.13943355119825707
400099665001016,-99.819645,35.400788,4,9.18,0.8605664488017429,0.13943355119825707
400099665001017,-99.83222749999999,35.4003895,7,16.05,0.8616822429906542,0.1383177570093458
400099665001018,-99.8503325,35.4004575,0,0.0,0,0
400099665001019,-99.8616165,35.4146415,0,0.0,0,0
400099665001020,-99.8679555,35.4145475,1,2.2800000000000002,0.8684210526315789,0.13157894736842113
400099665001021,-99.8938695,35.415015,8,18.380000000000003,0.8607181719260064,0.13928182807399359
400099665001022,-99.9203,35.4150365,12,27.560000000000002,0.8606676342525398,0.13933236574746022
400099665001023,-99.8834735,35.4004975,6,13.780000000000001,0.8606676342525398,0.13933236574746022
400099665001024,-99.86758799999998,35.400458,1,2.2800000000000002,0.8684210526315789,0.13157894736842113
400099665001025,-99.85736549999999,35.4001495,0,0.0,0,0
400099665001026,-99.8542105,35.3859145,0,0.0,0,0
400099665001027,-99.84835749999999,35.385921499999995,0,0.0,0,0
400099665001028,-99.8346375,35.38245,0,0.0,0,0
400099665001029,-99.83932999999999,35.395257,0,0.0,0,0
400099665001030,-99.867672,35.385957499999996,5,11.47,0.8622493461203139,0.1377506538796861
400099665001031,-99.8799645,35.385994,0,0.0,0,0
400099665001032,-99.8857165,35.386005499999996,0,0.0,0,0
400099665001033,-99.8886345,35.4005145,0,0.0,0,0
400099665001034,-99.902659,35.400499499999995,0,0.0,0,0
400099665001035,-99.92032599999999,35.400493,23,52.83,0.8606852167329169,0.13931478326708313
400099665001036,-99.9380715,35.4005595,3,6.879999999999999,0.8619186046511629,0.13808139534883712
400099665001037,-99.9380025,35.4150565,0,0.0,0,0
400099665001038,-99.9557375,35.4150975,0,0.0,0,0
400099665001039,-99.9670485,35.420708,0,0.0,0,0
400099665001040,-99.96922049999999,35.418606,0,0.0,0,0
400099665001041,-99.9557605,35.40057,0,0.0,0,0
400099665001042,-99.956166,35.413393,0,0.0,0,0
400099665001043,-99.97506200000001,35.388974999999995,0,0.0,0,0
400099665001044,-99.9908805,35.3933245,0,0.0,0,0
400099665001045,-100.00002649999999,35.422286,0,0.0,0,0
400099665001046,-99.9647215,35.349723999999995,0,0.0,0,0
400099665001047,-99.947415,35.3769355,0,0.0,0,0
400099665001048,-99.94063549999998,35.4003285,0,0.0,0,0
400099665001049,-99.92347899999999,35.36940799999999,0,0.0,0,0
400099665001050,-99.9202985,35.3714805,1,2.2800000000000002,0.8684210526315789,0.13157894736842113
400099665001051,-99.9203555,35.385999999999996,1,2.2800000000000002,0.8684210526315789,0.13157894736842113
400099665001052,-99.9321425,35.3859645,0,0.0,0,0
400099665001053,-99.93144699999999,35.376671,0,0.0,0,0
400099665001054,-99.902745,35.385996,3,6.879999999999999,0.8619186046511629,0.13808139534883712
400099665001055,-99.90280049999998,35.371506,1,2.2800000000000002,0.8684210526315789,0.13157894736842113
400099665001056,-99.91912149999999,35.3569715,3,6.879999999999999,0.8619186046511629,0.13808139534883712
400099665001057,-99.92351699999999,35.357181999999995,0,0.0,0,0
400099665001058,-99.938446,35.3497155,1,2.2800000000000002,0.8684210526315789,0.13157894736842113
400099665001059,-99.90284249999999,35.356975,0,0.0,0,0
400099665001060,-99.9066895,35.3686845,0,0.0,0,0
400099665001061,-99.888206,35.3539865,0,0.0,0,0
400099665001062,-99.885291,35.356904,0,0.0,0,0
400099665001063,-99.8852765,35.371503,0,0.0,0,0
400099665001064,-99.877116,35.37199699999999,0,0.0,0,0
400099665001065,-99.874503,35.377917499999995,0,0.0,0,0
400099665001066,-99.86773249999999,35.371414,0,0.0,0,0
400099665001067,-99.85270399999999,35.364112,0,0.0,0,0
400099665001068,-99.84535,35.3745435,0,0.0,0,0
400099665001069,-99.8494625,35.3607825,6,13.780000000000001,0.8606676342525398,0.13933236574746022
400099665001070,-99.83226499999999,35.37438349999999,0,0.0,0,0
400099665001071,-99.8323145,35.356885,1,2.2800000000000002,0.8684210526315789,0.13157894736842113
400099665001072,-99.814637,35.356888,0,0.0,0,0
400099665001073,-99.796974,35.3423755,0,0.0,0,0
400099665001074,-99.7805575,35.342307,7,16.05,0.8616822429906542,0.1383177570093458
400099665001075,-99.7789765,35.3423015,0,0.0,0,0
400099665001076,-99.771773,35.334066,0,0.0,0,0
400099665001077,-99.779367,35.327807,1,2.2800000000000002,0.8684210526315789,0.13157894736842113
400099665001078,-99.78376399999999,35.331482,0,0.0,0,0
400099665001079,-99.77101499999999,35.308963,0,0.0,0,0
400099665001080,-99.7646675,35.3242465,0,0.0,0,0
400099665001081,-99.7594575,35.3340005,0,0.0,0,0
400099665001082,-99.80413999999999,35.3351955,0,0.0,0,0
400099665001083,-99.8146055,35.335123499999995,0,0.0,0,0
400099665001084,-99.83229949999999,35.342359,0,0.0,0,0
400099665001085,-99.85447249999999,35.33513549999999,0,0.0,0,0
400099665001086,-99.86285699999999,35.347455,0,0.0,0,0
400099665001087,-99.867937,35.3577405,0,0.0,0,0
